539.001000 0.298290 0.623761 0.236828
540.001000 0.298396 0.630894 0.235209
541.001000 0.298195 0.635115 0.229599
542.001000 0.298395 0.635718 0.223929
543.001000 0.299258 0.634206 0.222975
544.001000 0.300045 0.634594 0.226219
545.001000 0.299987 0.636933 0.227647
546.001000 0.299229 0.639027 0.226156
547.001000 0.298396 0.641427 0.224822
548.001000 0.297808 0.644932 0.224633
549.001000 0.297221 0.647947 0.224228
550.001000 0.295931 0.648474 0.220275
551.001000 0.293504 0.647735 0.210388
552.001000 0.291007 0.651570 0.200261
553.001000 0.290092 0.661811 0.198392
554.001000 0.290364 0.671924 0.200720
555.001000 0.290393 0.678603 0.199649
556.001000 0.289989 0.682717 0.195031
557.001000 0.289939 0.683609 0.190161
558.001000 0.290647 0.682341 0.189148
559.001000 0.291515 0.682655 0.191934
560.001000 0.291765 0.684679 0.193389
561.001000 0.291406 0.686194 0.192291
562.001000 0.290952 0.687894 0.191318
563.001000 0.290663 0.690990 0.191197
564.001000 0.290265 0.693974 0.190557
565.001000 0.289108 0.694578 0.186565
566.001000 0.286888 0.693836 0.177214
567.001000 0.284698 0.697394 0.167666
568.001000 0.284045 0.707202 0.165665
569.001000 0.284487 0.717176 0.167667
570.001000 0.284651 0.724016 0.166583
571.001000 0.284337 0.728408 0.162193
572.001000 0.284299 0.729579 0.157632
573.001000 0.284972 0.728381 0.156559
574.001000 0.285829 0.728645 0.158932
575.001000 0.286088 0.730880 0.160008
576.001000 0.285677 0.732820 0.158479
577.001000 0.285063 0.734901 0.157134
578.001000 0.284535 0.738242 0.156940
579.001000 0.283886 0.741217 0.156361
580.001000 0.282579 0.741574 0.152532
581.001000 0.280467 0.740662 0.143717
582.001000 0.278623 0.744017 0.134833
583.001000 0.278268 0.753199 0.132884
584.001000 0.278795 0.762389 0.134791
585.001000 0.278873 0.768632 0.134222
586.001000 0.278356 0.772765 0.130842
587.001000 0.278037 0.774064 0.127228
588.001000 0.278477 0.773060 0.126326
589.001000 0.279319 0.773215 0.128301
590.001000 0.279829 0.775020 0.129357
591.001000 0.279810 0.776231 0.128236
592.001000 0.279578 0.777433 0.127243
593.001000 0.279342 0.780123 0.127131
594.001000 0.278871 0.782794 0.126370
595.001000 0.277681 0.783007 0.122524
596.001000 0.275751 0.781994 0.114400
597.001000 0.274186 0.784976 0.106465
598.001000 0.274076 0.793383 0.104692
599.001000 0.274781 0.802001 0.106315
600.001000 0.275036 0.808096 0.105697
601.001000 0.274664 0.812239 0.102554
602.001000 0.274383 0.813565 0.099357
603.001000 0.274750 0.812519 0.098578
604.001000 0.275500 0.812584 0.100183
605.001000 0.275953 0.814466 0.100848
606.001000 0.275859 0.815880 0.099433
607.001000 0.275460 0.817202 0.098182
608.001000 0.274967 0.819871 0.098009
609.001000 0.274227 0.822297 0.097317
610.001000 0.272885 0.822065 0.093682
611.001000 0.271056 0.820772 0.086304
612.001000 0.269800 0.823475 0.079404
613.001000 0.269932 0.831014 0.077966
614.001000 0.270678 0.838536 0.079520
615.001000 0.270835 0.843879 0.079307
616.001000 0.270268 0.847674 0.077038
617.001000 0.269704 0.848976 0.074722
618.001000 0.269783 0.848021 0.074217
619.001000 0.270415 0.847978 0.075483
620.001000 0.271029 0.849415 0.076048
621.001000 0.271294 0.850021 0.075005
622.001000 0.271283 0.850319 0.074092
623.001000 0.271080 0.852117 0.073985
624.001000 0.270504 0.853975 0.073176
625.001000 0.269266 0.853343 0.069605
626.001000 0.267605 0.851815 0.063015
627.001000 0.266600 0.854147 0.057273
628.001000 0.266948 0.860758 0.056242
629.001000 0.267868 0.867313 0.057562
630.001000 0.268235 0.872153 0.057250
631.001000 0.267874 0.875724 0.055179
632.001000 0.267399 0.876825 0.053256
633.001000 0.267403 0.875666 0.052949
634.001000 0.267875 0.875506 0.053912
635.001000 0.268353 0.876985 0.054084
636.001000 0.268507 0.877657 0.052864
637.001000 0.268329 0.877838 0.051856
638.001000 0.267873 0.879337 0.051729
639.001000 0.267020 0.880707 0.051015
640.001000 0.265627 0.879432 0.047772
641.001000 0.264069 0.877499 0.042134
642.001000 0.263339 0.879547 0.037672
643.001000 0.263865 0.885253 0.037188
644.001000 0.264774 0.890524 0.038471
645.001000 0.265029 0.894454 0.038443
646.001000 0.264490 0.897653 0.037076
647.001000 0.263754 0.898682 0.035867
648.001000 0.263450 0.897510 0.035817
649.001000 0.263721 0.897244 0.036522
650.001000 0.264255 0.898374 0.036566
651.001000 0.264708 0.898313 0.035669
652.001000 0.264912 0.897449 0.034996
653.001000 0.264754 0.897944 0.034928
654.001000 0.264060 0.898544 0.034153
655.001000 0.262762 0.896646 0.031147
656.001000 0.261364 0.894330 0.026486
657.001000 0.260860 0.896061 0.023337
658.001000 0.261568 0.900924 0.023422
659.001000 0.262640 0.905042 0.024543
660.001000 0.263128 0.908129 0.024400
661.001000 0.262855 0.910881 0.023238
662.001000 0.262278 0.911581 0.022415
663.001000 0.261936 0.910069 0.022577
664.001000 0.262013 0.909639 0.023074
665.001000 0.262335 0.910862 0.022826
666.001000 0.262627 0.910873 0.021912
667.001000 0.262668 0.909780 0.021365
668.001000 0.262282 0.909770 0.021380
669.001000 0.261329 0.909689 0.020718
670.001000 0.259887 0.907011 0.018187
671.001000 0.258598 0.904190 0.014760
672.001000 0.258337 0.905659 0.013119
673.001000 0.259157 0.909767 0.013920
674.001000 0.260164 0.912651 0.015073
675.001000 0.260524 0.914752 0.015112
676.001000 0.260095 0.917140 0.014492
677.001000 0.259301 0.917850 0.014223
678.001000 0.258673 0.916312 0.014575
679.001000 0.258505 0.915764 0.014898
680.001000 0.258785 0.916789 0.014598
681.001000 0.259293 0.916296 0.014014
682.001000 0.259687 0.914318 0.013831
683.001000 0.259612 0.913322 0.013933
684.001000 0.258831 0.912387 0.013234
685.001000 0.257488 0.908963 0.011088
686.001000 0.256359 0.905647 0.008905
687.001000 0.256305 0.906855 0.008782
688.001000 0.257270 0.910365 0.010298
689.001000 0.258420 0.912190 0.011392
690.001000 0.259028 0.913237 0.011344
691.001000 0.258916 0.914951 0.010982
692.001000 0.258360 0.915279 0.011162
693.001000 0.257765 0.913367 0.011750
694.001000 0.257415 0.912604 0.011944
695.001000 0.257430 0.913791 0.011527
696.001000 0.257718 0.913491 0.011166
697.001000 0.257940 0.911316 0.011386
698.001000 0.257674 0.909727 0.011751
