56	0.282005
57	0.194058
58	0.114530
59	0.050941
60	0.007395
61	-0.014856
62	-0.016751
63	-0.000897
64	0.028732
65	0.066983
66	0.107764
67	0.144515
68	0.171003
69	0.182314
70	0.175745
71	0.151272
72	0.111415
73	0.060546
74	0.003882
75	-0.053474
76	-0.107202
77	-0.154030
78	-0.191702
79	-0.218762
80	-0.234284
81	-0.237608
82	-0.228175
83	-0.205491
84	-0.169240
85	-0.119540
86	-0.057338
87	0.015103
88	0.093766
89	0.172737
90	0.244645
91	0.301809
92	0.337945
93	0.349920
94	0.338849
95	0.310003
96	0.271540
97	0.232600
98	0.201480
99	0.184309


0	0.000000
1	0.037054
2	0.027119
3	0.007899
4	-0.019375
5	-0.053042
6	-0.091200
7	-0.131904
8	-0.173309
9	-0.213784
10	-0.251976
11	-0.286843
12	-0.317627
13	-0.343805
14	-0.365042
15	-0.381148
16	-0.392022
17	-0.397604
18	-0.397838
19	-0.392668
20	-0.382027
21	-0.365840
22	-0.344035
23	-0.316593
24	-0.283624
25	-0.245437
26	-0.202639
27	-0.156236
28	-0.107737
29	-0.059189
30	-0.013110
31	0.027696
32	0.060442
33	0.082772
34	0.093199
35	0.091445
36	0.078578
37	0.056919
38	0.029770
39	0.001042
40	-0.025129
41	-0.044691
42	-0.053874
43	-0.049336
44	-0.028344
45	0.010889
46	0.068667
47	0.143057
48	0.229101
49	0.318367
50	0.399422
51	0.459696
52	0.488549
53	0.480502
54	0.437109
55	0.366491
56	0.280772
57	0.192754
58	0.113236
59	0.049699
60	0.006224
61	-0.015959
62	-0.017792
63	-0.001879
64	0.027816
65	0.066156
66	0.107058
67	0.143971
68	0.170659
69	0.182195
70	0.175854
71	0.151587
72	0.111897
73	0.061142
74	0.004541
75	-0.052796
76	-0.106536
77	-0.153394
78	-0.191101
79	-0.218191
80	-0.233729
81	-0.237052
82	-0.227599
83	-0.204877
84	-0.168572
85	-0.118812
86	-0.056558
87	0.015910
88	0.094553
89	0.173435
90	0.245174
91	0.302088
92	0.337915
93	0.349555
94	0.338164
95	0.309048
96	0.270380
97	0.231303
98	0.200103
99	0.182897


0	0.000000
1	0.037073
2	0.027138
3	0.007918
4	-0.019358
5	-0.053025
6	-0.091185
7	-0.131889
8	-0.173295
9	-0.213770
10	-0.251964
11	-0.286832
12	-0.317618
13	-0.343799
14	-0.365040
15	-0.381152
16	-0.392034
17	-0.397626
18	-0.397874
19	-0.392721
20	-0.382103
21	-0.365943
22	-0.344170
23	-0.316764
24	-0.283834
25	-0.245688
26	-0.202927
27	-0.156555
28	-0.108074
29	-0.059525
30	-0.013420
31	0.027437
32	0.060262
33	0.082693
34	0.093236
35	0.091603
36	0.078852
37	0.057297
38	0.030236
39	0.001581
40	-0.024527
41	-0.044028
42	-0.053145
43	-0.048531
44	-0.027450
45	0.011880
46	0.069749
47	0.144202
48	0.230247
49	0.319417
50	0.400256
51	0.460195
52	0.488629
53	0.480140
54	0.436351
55	0.365435
56	0.279539
57	0.191452
58	0.111943
59	0.048460
60	0.005054
61	-0.017060
62	-0.018831
63	-0.002860
64	0.026902
65	0.065329
66	0.106352
67	0.143427
68	0.170315
69	0.182074
70	0.175960
71	0.151901
72	0.112377
73	0.061738
74	0.005201
75	-0.052117
76	-0.105869
77	-0.152757
78	-0.190498
79	-0.217618
80	-0.233172
81	-0.236495
82	-0.227022
83	-0.204261
84	-0.167903
85	-0.118083
86	-0.055777
87	0.016718
88	0.095340
89	0.174133
90	0.245701
91	0.302366
92	0.337882
93	0.349188
94	0.337478
95	0.308091
96	0.269220
97	0.230007
98	0.198728
99	0.181487


0	0.000000
1	0.037092
2	0.027156
3	0.007935
4	-0.019341
5	-0.053009
6	-0.091169
7	-0.131874
8	-0.173280
9	-0.213757
10	-0.251951
11	-0.286821
12	-0.317608
13	-0.343792
14	-0.365037
15	-0.381154
16	-0.392044
17	-0.397647
18	-0.397909
19	-0.392774
20	-0.382178
21	-0.366045
22	-0.344304
23	-0.316935
24	-0.284044
25	-0.245938
26	-0.203215
27	-0.156874
28	-0.108411
29	-0.059861
30	-0.013732
31	0.027178
32	0.060081
33	0.082613
34	0.093272
35	0.091760
36	0.079125
37	0.057674
38	0.030701
39	0.002119
40	-0.023924
41	-0.043363
42	-0.052415
43	-0.047724
44	-0.026554
45	0.012873
46	0.070834
47	0.145348
48	0.231392
49	0.320466
50	0.401088
51	0.460691
52	0.488705
53	0.479773
54	0.435589
55	0.364378
56	0.278306
57	0.190151
58	0.110652
59	0.047223
60	0.003887
61	-0.018159
62	-0.019869
63	-0.003839
64	0.025988
65	0.064502
66	0.105646
67	0.142882
68	0.169968
69	0.181952
70	0.176065
71	0.152213
72	0.112856
73	0.062333
74	0.005860
75	-0.051438
76	-0.105201
77	-0.152119
78	-0.189895
79	-0.217044
80	-0.232615
81	-0.235937
82	-0.226444
83	-0.203643
84	-0.167232
85	-0.117353
86	-0.054994
87	0.017527
88	0.096126
89	0.174830
90	0.246227
91	0.302640
92	0.337847
93	0.348818
94	0.336790
95	0.307133
96	0.268059
97	0.228711
98	0.197354
99	0.180078


0	0.000000
1	0.037109
2	0.027173
3	0.007952
4	-0.019324
5	-0.052993
6	-0.091154
7	-0.131859
8	-0.173266
9	-0.213743
10	-0.251938
11	-0.286809
12	-0.317598
13	-0.343784
14	-0.365034
15	-0.381157
16	-0.392054
17	-0.397668
18	-0.397944
19	-0.392827
20	-0.382253
21	-0.366147
22	-0.344438
23	-0.317105
24	-0.284254
25	-0.246188
26	-0.203503
27	-0.157192
28	-0.108747
29	-0.060197
30	-0.014043
31	0.026918
32	0.059899
33	0.082532
34	0.093307
35	0.091916
36	0.079397
37	0.058050
38	0.031166
39	0.002659
40	-0.023321
41	-0.042698
42	-0.051683
43	-0.046915
44	-0.025657
45	0.013868
46	0.071920
47	0.146495
48	0.232538
49	0.321514
50	0.401918
51	0.461184
52	0.488778
53	0.479404
54	0.434826
55	0.363320
56	0.277072
57	0.188850
58	0.109362
59	0.045988
60	0.002721
61	-0.019256
62	-0.020905
63	-0.004817
64	0.025075
65	0.063675
66	0.104940
67	0.142336
68	0.169621
69	0.181827
70	0.176168
71	0.152523
72	0.113334
73	0.062927
74	0.006520
75	-0.050758
76	-0.104533
77	-0.151480
78	-0.189291
79	-0.216469
80	-0.232056
81	-0.235377
82	-0.225864
83	-0.203025
84	-0.166560
85	-0.116622
86	-0.054211
87	0.018336
88	0.096913
89	0.175526
90	0.246751
91	0.302913
92	0.337809
93	0.348446
94	0.336099
95	0.306174
96	0.266899
97	0.227417
98	0.195982
99	0.178672


0	0.000000
1	0.037125
2	0.027189
3	0.007968
4	-0.019309
5	-0.052978
6	-0.091138
7	-0.131844
8	-0.173251
9	-0.213729
10	-0.251925
11	-0.286797
12	-0.317588
13	-0.343777
14	-0.365030
15	-0.381158
16	-0.392064
17	-0.397688
18	-0.397978
19	-0.392879
20	-0.382327
21	-0.366248
22	-0.344571
23	-0.317275
24	-0.284463
25	-0.246438
26	-0.203791
27	-0.157511
28	-0.109084
29	-0.060533
30	-0.014355
31	0.026657
32	0.059716
33	0.082450
34	0.093340
35	0.092070
36	0.079668
37	0.058426
38	0.031631
39	0.003198
40	-0.022717
41	-0.042032
42	-0.050950
43	-0.046105
44	-0.024757
45	0.014865
46	0.073007
47	0.147643
48	0.233684
49	0.322561
50	0.402746
51	0.461674
52	0.488846
53	0.479031
54	0.434059
55	0.362260
56	0.275838
57	0.187551
58	0.108074
59	0.044754
60	0.001558
61	-0.020351
62	-0.021939
63	-0.005794
64	0.024163
65	0.062849
66	0.104233
67	0.141789
68	0.169271
69	0.181701
70	0.176269
71	0.152832
72	0.113811
73	0.063521
74	0.007179
75	-0.050078
76	-0.103864
77	-0.150840
78	-0.188685
79	-0.215892
80	-0.231496
81	-0.234816
82	-0.225282
83	-0.202404
84	-0.165886
85	-0.115889
86	-0.053427
87	0.019145
88	0.097700
89	0.176222
90	0.247274
91	0.303184
92	0.337769
93	0.348071
94	0.335407
95	0.305215
96	0.265738
97	0.226123
98	0.194611
99	0.177267


0	0.000000
1	0.037140
2	0.027204
3	0.007983
4	-0.019294
5	-0.052963
6	-0.091124
7	-0.131829
8	-0.173237
9	-0.213714
10	-0.251911
11	-0.286784
12	-0.317577
13	-0.343768
14	-0.365026
15	-0.381160
16	-0.392073
17	-0.397708
18	-0.398012
19	-0.392930
20	-0.382400
21	-0.366349
22	-0.344704
23	-0.317444
24	-0.284671
25	-0.246687
26	-0.204078
27	-0.157829
28	-0.109421
29	-0.060870
30	-0.014668
31	0.026395
32	0.059532
33	0.082366
34	0.093373
35	0.092224
36	0.079939
37	0.058801
38	0.032095
39	0.003738
40	-0.022112
41	-0.041365
42	-0.050216
43	-0.045294
44	-0.023856
45	0.015863
46	0.074096
47	0.148792
48	0.234831
49	0.323607
50	0.403571
51	0.462161
52	0.488911
53	0.478654
54	0.433290
55	0.361198
56	0.274605
57	0.186252
58	0.106788
59	0.043523
60	0.000397
61	-0.021444
62	-0.022971
63	-0.006769
64	0.023252
65	0.062023
66	0.103525
67	0.141241
68	0.168921
69	0.181573
70	0.176368
71	0.153139
72	0.114287
73	0.064115
74	0.007838
75	-0.049397
76	-0.103195
77	-0.150200
78	-0.188079
79	-0.215315
80	-0.230935
81	-0.234254
82	-0.224700
83	-0.201783
84	-0.165211
85	-0.115155
86	-0.052641
87	0.019956
88	0.098488
89	0.176917
90	0.247795
91	0.303453
92	0.337726
93	0.347694
94	0.334714
95	0.304254
96	0.264578
97	0.224830
98	0.193241
99	0.175863


0	0.000000
1	0.037154
2	0.027219
3	0.007998
4	-0.019279
5	-0.052948
6	-0.091109
7	-0.131814
8	-0.173222
9	-0.213700
10	-0.251897
11	-0.286771
12	-0.317565
13	-0.343760
14	-0.365021
15	-0.381160
16	-0.392082
17	-0.397727
18	-0.398045
19	-0.392981
20	-0.382473
21	-0.366449
22	-0.344836
23	-0.317612
24	-0.284879
25	-0.246935
26	-0.204365
27	-0.158147
28	-0.109757
29	-0.061206
30	-0.014981
31	0.026132
32	0.059347
33	0.082282
34	0.093404
35	0.092376
36	0.080208
37	0.059176
38	0.032560
39	0.004278
40	-0.021506
41	-0.040697
42	-0.049480
43	-0.044480
44	-0.022952
45	0.016864
46	0.075187
47	0.149943
48	0.235978
49	0.324653
50	0.404395
51	0.462644
52	0.488972
53	0.478273
54	0.432518
55	0.360136
56	0.273370
57	0.184954
58	0.105503
59	0.042294
60	-0.000762
61	-0.022535
62	-0.024002
63	-0.007743
64	0.022342
65	0.061197
66	0.102817
67	0.140691
68	0.168568
69	0.181444
70	0.176466
71	0.153445
72	0.114761
73	0.064708
74	0.008497
75	-0.048717
76	-0.102524
77	-0.149558
78	-0.187471
79	-0.214736
80	-0.230373
81	-0.233691
82	-0.224116
83	-0.201160
84	-0.164535
85	-0.114420
86	-0.051855
87	0.020767
88	0.099275
89	0.177611
90	0.248315
91	0.303719
92	0.337681
93	0.347315
94	0.334018
95	0.303293
96	0.263417
97	0.223537
98	0.191873
99	0.174462


0	0.000000
1	0.037168
2	0.027232
3	0.008011
4	-0.019265
5	-0.052934
6	-0.091095
7	-0.131800
8	-0.173207
9	-0.213685
10	-0.251883
11	-0.286758
12	-0.317554
13	-0.343750
14	-0.365015
15	-0.381161
16	-0.392090
17	-0.397746
18	-0.398077
19	-0.393031
20	-0.382546
21	-0.366549
22	-0.344967
23	-0.317780
24	-0.285087
25	-0.247184
26	-0.204651
27	-0.158465
28	-0.110094
29	-0.061543
30	-0.015295
31	0.025869
32	0.059161
33	0.082196
34	0.093434
35	0.092528
36	0.080477
37	0.059550
38	0.033024
39	0.004818
40	-0.020900
41	-0.040027
42	-0.048743
43	-0.043665
44	-0.022047
45	0.017866
46	0.076280
47	0.151095
48	0.237125
49	0.325697
50	0.405216
51	0.463124
52	0.489030
53	0.477890
54	0.431743
55	0.359071
56	0.272136
57	0.183657
58	0.104220
59	0.041067
60	-0.001919
61	-0.023624
62	-0.025031
63	-0.008716
64	0.021433
65	0.060372
66	0.102109
67	0.140141
68	0.168215
69	0.181312
70	0.176562
71	0.153749
72	0.115235
73	0.065300
74	0.009156
75	-0.048035
76	-0.101853
77	-0.148916
78	-0.186863
79	-0.214156
80	-0.229809
81	-0.233126
82	-0.223531
83	-0.200536
84	-0.163858
85	-0.113683
86	-0.051068
87	0.021578
88	0.100062
89	0.178304
90	0.248833
91	0.303983
92	0.337634
93	0.346934
94	0.333321
95	0.302330
96	0.262257
97	0.222246
98	0.190507
99	0.173062


0	0.000000
1	0.037180
2	0.027244
3	0.008024
4	-0.019252
5	-0.052921
6	-0.091080
7	-0.131785
8	-0.173192
9	-0.213670
10	-0.251868
11	-0.286744
12	-0.317541
13	-0.343740
14	-0.365009
15	-0.381160
16	-0.392097
17	-0.397764
18	-0.398109
19	-0.393081
20	-0.382618
21	-0.366648
22	-0.345098
23	-0.317948
24	-0.285294
25	-0.247431
26	-0.204937
27	-0.158783
28	-0.110431
29	-0.061880
30	-0.015609
31	0.025605
32	0.058973
33	0.082109
34	0.093462
35	0.092678
36	0.080744
37	0.059923
38	0.033489
39	0.005358
40	-0.020293
41	-0.039357
42	-0.048005
43	-0.042848
44	-0.021140
45	0.018870
46	0.077374
47	0.152248
48	0.238272
49	0.326741
50	0.406035
51	0.463601
52	0.489084
53	0.477502
54	0.430966
55	0.358006
56	0.270902
57	0.182361
58	0.102938
59	0.039842
60	-0.003073
61	-0.024711
62	-0.026058
63	-0.009687
64	0.020524
65	0.059546
66	0.101401
67	0.139590
68	0.167859
69	0.181179
70	0.176656
71	0.154052
72	0.115707
73	0.065891
74	0.009815
75	-0.047354
76	-0.101182
77	-0.148272
78	-0.186253
79	-0.213575
80	-0.229244
81	-0.232560
82	-0.222944
83	-0.199910
84	-0.163179
85	-0.112945
86	-0.050279
87	0.022390
88	0.100849
89	0.178997
90	0.249349
91	0.304245
92	0.337584
93	0.346550
94	0.332622
95	0.301367
96	0.261097
97	0.220955
98	0.189141
99	0.171664


0	0.000000
1	0.037191
2	0.027256
3	0.008036
4	-0.019240
5	-0.052907
6	-0.091067
7	-0.131771
8	-0.173177
9	-0.213655
10	-0.251853
11	-0.286729
12	-0.317528
13	-0.343730
14	-0.365003
15	-0.381160
16	-0.392104
17	-0.397781
18	-0.398141
19	-0.393130
20	-0.382689
21	-0.366746
22	-0.345229
23	-0.318114
24	-0.285500
25	-0.247678
26	-0.205223
27	-0.159100
28	-0.110767
29	-0.062218
30	-0.015924
31	0.025340
32	0.058785
33	0.082021
34	0.093490
35	0.092827
36	0.081011
37	0.060296
38	0.033953
39	0.005899
40	-0.019686
41	-0.038685
42	-0.047265
43	-0.042030
44	-0.020232
45	0.019876
46	0.078470
47	0.153402
48	0.239420
49	0.327784
50	0.406852
51	0.464075
52	0.489133
53	0.477111
54	0.430186
55	0.356939
56	0.269668
57	0.181066
58	0.101659
59	0.038619
60	-0.004226
61	-0.025796
62	-0.027083
63	-0.010657
64	0.019616
65	0.058722
66	0.100692
67	0.139038
68	0.167503
69	0.181044
70	0.176748
71	0.154353
72	0.116178
73	0.066482
74	0.010474
75	-0.046672
76	-0.100509
77	-0.147628
78	-0.185642
79	-0.212993
80	-0.228678
81	-0.231993
82	-0.222357
83	-0.199283
84	-0.162498
85	-0.112206
86	-0.049490
87	0.023203
88	0.101636
89	0.179689
90	0.249865
91	0.304505
92	0.337531
93	0.346164
94	0.331921
95	0.300403
96	0.259936
97	0.219665
98	0.187778
99	0.170268


0	0.000000
1	0.037201
2	0.027266
3	0.008047
4	-0.019228
5	-0.052895
6	-0.091053
7	-0.131756
8	-0.173162
9	-0.213640
10	-0.251838
11	-0.286715
12	-0.317515
13	-0.343719
14	-0.364996
15	-0.381158
16	-0.392111
17	-0.397798
18	-0.398172
19	-0.393179
20	-0.382760
21	-0.366844
22	-0.345359
23	-0.318281
24	-0.285706
25	-0.247925
26	-0.205508
27	-0.159417
28	-0.111104
29	-0.062556
30	-0.016239
31	0.025074
32	0.058596
33	0.081931
34	0.093516
35	0.092975
36	0.081277
37	0.060669
38	0.034417
39	0.006440
40	-0.019078
41	-0.038013
42	-0.046524
43	-0.041210
44	-0.019321
45	0.020884
46	0.079568
47	0.154557
48	0.240568
49	0.328826
50	0.407667
51	0.464545
52	0.489180
53	0.476717
54	0.429403
55	0.355870
56	0.268433
57	0.179772
58	0.100381
59	0.037398
60	-0.005376
61	-0.026879
62	-0.028107
63	-0.011625
64	0.018710
65	0.057897
66	0.099983
67	0.138484
68	0.167144
69	0.180907
70	0.176838
71	0.154652
72	0.116648
73	0.067073
74	0.011132
75	-0.045990
76	-0.099836
77	-0.146983
78	-0.185031
79	-0.212410
80	-0.228111
81	-0.231424
82	-0.221767
83	-0.198655
84	-0.161817
85	-0.111466
86	-0.048699
87	0.024016
88	0.102423
89	0.180380
90	0.250378
91	0.304763
92	0.337476
93	0.345776
94	0.331219
95	0.299438
96	0.258776
97	0.218377
98	0.186415
99	0.168873


0	0.000000
1	0.037210
2	0.027276
3	0.008057
4	-0.019217
5	-0.052882
6	-0.091040
7	-0.131742
8	-0.173147
9	-0.213624
10	-0.251822
11	-0.286700
12	-0.317501
13	-0.343708
14	-0.364989
15	-0.381156
16	-0.392117
17	-0.397815
18	-0.398202
19	-0.393227
20	-0.382830
21	-0.366941
22	-0.345488
23	-0.318446
24	-0.285912
25	-0.248171
26	-0.205793
27	-0.159734
28	-0.111440
29	-0.062893
30	-0.016554
31	0.024808
32	0.058406
33	0.081841
34	0.093541
35	0.093122
36	0.081542
37	0.061041
38	0.034880
39	0.006981
40	-0.018469
41	-0.037339
42	-0.045781
43	-0.040388
44	-0.018409
45	0.021894
46	0.080667
47	0.155713
48	0.241716
49	0.329867
50	0.408480
51	0.465012
52	0.489222
53	0.476319
54	0.428618
55	0.354800
56	0.267198
57	0.178479
58	0.099104
59	0.036179
60	-0.006524
61	-0.027959
62	-0.029129
63	-0.012592
64	0.017804
65	0.057073
66	0.099273
67	0.137930
68	0.166785
69	0.180768
70	0.176927
71	0.154950
72	0.117117
73	0.067662
74	0.011791
75	-0.045308
76	-0.099163
77	-0.146337
78	-0.184418
79	-0.211826
80	-0.227542
81	-0.230854
82	-0.221177
83	-0.198025
84	-0.161134
85	-0.110725
86	-0.047908
87	0.024830
88	0.103209
89	0.181070
90	0.250890
91	0.305018
92	0.337419
93	0.345385
94	0.330515
95	0.298472
96	0.257616
97	0.217089
98	0.185054
99	0.167480


0	0.000000
1	0.037219
2	0.027285
3	0.008067
4	-0.019206
5	-0.052871
6	-0.091026
7	-0.131727
8	-0.173132
9	-0.213608
10	-0.251806
11	-0.286684
12	-0.317487
13	-0.343696
14	-0.364981
15	-0.381154
16	-0.392122
17	-0.397831
18	-0.398232
19	-0.393274
20	-0.382900
21	-0.367038
22	-0.345617
23	-0.318612
24	-0.286117
25	-0.248417
26	-0.206078
27	-0.160051
28	-0.111777
29	-0.063232
30	-0.016870
31	0.024540
32	0.058215
33	0.081749
34	0.093565
35	0.093267
36	0.081806
37	0.061412
38	0.035344
39	0.007522
40	-0.017859
41	-0.036665
42	-0.045037
43	-0.039565
44	-0.017495
45	0.022905
46	0.081768
47	0.156871
48	0.242865
49	0.330907
50	0.409290
51	0.465476
52	0.489261
53	0.475917
54	0.427830
55	0.353729
56	0.265964
57	0.177187
58	0.097829
59	0.034962
60	-0.007671
61	-0.029038
62	-0.030149
63	-0.013558
64	0.016899
65	0.056249
66	0.098563
67	0.137375
68	0.166423
69	0.180628
70	0.177013
71	0.155246
72	0.117585
73	0.068252
74	0.012449
75	-0.044625
76	-0.098488
77	-0.145690
78	-0.183804
79	-0.211240
80	-0.226973
81	-0.230283
82	-0.220585
83	-0.197394
84	-0.160450
85	-0.109982
86	-0.047116
87	0.025645
88	0.103996
89	0.181759
90	0.251401
91	0.305272
92	0.337359
93	0.344992
94	0.329809
95	0.297505
96	0.256455
97	0.215801
98	0.183695
99	0.166089


0	0.000000
1	0.037226
2	0.027293
3	0.008075
4	-0.019196
5	-0.052859
6	-0.091014
7	-0.131713
8	-0.173116
9	-0.213592
10	-0.251790
11	-0.286668
12	-0.317473
13	-0.343684
14	-0.364972
15	-0.381151
16	-0.392127
17	-0.397846
18	-0.398261
19	-0.393321
20	-0.382969
21	-0.367135
22	-0.345745
23	-0.318776
24	-0.286321
25	-0.248662
26	-0.206362
27	-0.160367
28	-0.112113
29	-0.063570
30	-0.017187
31	0.024272
32	0.058023
33	0.081656
34	0.093588
35	0.093412
36	0.082069
37	0.061783
38	0.035807
39	0.008064
40	-0.017249
41	-0.035989
42	-0.044292
43	-0.038740
44	-0.016578
45	0.023918
46	0.082870
47	0.158029
48	0.244013
49	0.331946
50	0.410098
51	0.465937
52	0.489295
53	0.475512
54	0.427039
55	0.352656
56	0.264729
57	0.175895
58	0.096556
59	0.033747
60	-0.008815
61	-0.030115
62	-0.031167
63	-0.014522
64	0.015995
65	0.055425
66	0.097853
67	0.136819
68	0.166060
69	0.180486
70	0.177098
71	0.155541
72	0.118051
73	0.068840
74	0.013108
75	-0.043942
76	-0.097813
77	-0.145042
78	-0.183189
79	-0.210653
80	-0.226402
81	-0.229711
82	-0.219992
83	-0.196762
84	-0.159764
85	-0.109238
86	-0.046322
87	0.026460
88	0.104783
89	0.182448
90	0.251909
91	0.305523
92	0.337297
93	0.344597
94	0.329101
95	0.296537
96	0.255295
97	0.214515
98	0.182337
99	0.164700


0	0.000000
1	0.037232
2	0.027299
3	0.008083
4	-0.019187
5	-0.052848
6	-0.091001
7	-0.131699
8	-0.173101
9	-0.213575
10	-0.251773
11	-0.286652
12	-0.317458
13	-0.343672
14	-0.364963
15	-0.381148
16	-0.392132
17	-0.397861
18	-0.398290
19	-0.393368
20	-0.383038
21	-0.367230
22	-0.345873
23	-0.318940
24	-0.286525
25	-0.248907
26	-0.206646
27	-0.160683
28	-0.112449
29	-0.063908
30	-0.017504
31	0.024004
32	0.057829
33	0.081562
34	0.093609
35	0.093555
36	0.082332
37	0.062153
38	0.036270
39	0.008606
40	-0.016639
41	-0.035313
42	-0.043545
43	-0.037914
44	-0.015661
45	0.024934
46	0.083974
47	0.159189
48	0.245162
49	0.332984
50	0.410904
51	0.466394
52	0.489327
53	0.475104
54	0.426246
55	0.351583
56	0.263494
57	0.174605
58	0.095285
59	0.032534
60	-0.009956
61	-0.031190
62	-0.032183
63	-0.015485
64	0.015092
65	0.054601
66	0.097142
67	0.136262
68	0.165696
69	0.180342
70	0.177181
71	0.155834
72	0.118517
73	0.069428
74	0.013766
75	-0.043258
76	-0.097138
77	-0.144393
78	-0.182573
79	-0.210065
80	-0.225830
81	-0.229137
82	-0.219397
83	-0.196128
84	-0.159077
85	-0.108493
86	-0.045528
87	0.027275
88	0.105570
89	0.183136
90	0.252417
91	0.305772
92	0.337232
93	0.344200
94	0.328392
95	0.295569
96	0.254135
97	0.213229
98	0.180981
99	0.163313


0	0.000000
1	0.037237
2	0.027305
3	0.008090
4	-0.019178
5	-0.052838
6	-0.090989
7	-0.131685
8	-0.173085
9	-0.213559
10	-0.251756
11	-0.286635
12	-0.317442
13	-0.343658
14	-0.364954
15	-0.381144
16	-0.392135
17	-0.397876
18	-0.398318
19	-0.393414
20	-0.383106
21	-0.367325
22	-0.346000
23	-0.319104
24	-0.286728
25	-0.249152
26	-0.206929
27	-0.160999
28	-0.112786
29	-0.064247
30	-0.017822
31	0.023734
32	0.057635
33	0.081467
34	0.093629
35	0.093698
36	0.082593
37	0.062523
38	0.036733
39	0.009148
40	-0.016027
41	-0.034635
42	-0.042797
43	-0.037085
44	-0.014741
45	0.025951
46	0.085080
47	0.160350
48	0.246311
49	0.334021
50	0.411707
51	0.466848
52	0.489354
53	0.474692
54	0.425450
55	0.350507
56	0.262259
57	0.173316
58	0.094015
59	0.031323
60	-0.011096
61	-0.032262
62	-0.033198
63	-0.016446
64	0.014190
65	0.053778
66	0.096431
67	0.135704
68	0.165331
69	0.180196
70	0.177262
71	0.156125
72	0.118981
73	0.070015
74	0.014424
75	-0.042574
76	-0.096461
77	-0.143743
78	-0.181956
79	-0.209476
80	-0.225256
81	-0.228562
82	-0.218801
83	-0.195493
84	-0.158389
85	-0.107746
86	-0.044732
87	0.028091
88	0.106357
89	0.183823
90	0.252922
91	0.306019
92	0.337165
93	0.343800
94	0.327681
95	0.294599
96	0.252975
97	0.211945
98	0.179625
99	0.161927


0	0.000000
1	0.037242
2	0.027310
3	0.008097
4	-0.019170
5	-0.052828
6	-0.090977
7	-0.131671
8	-0.173070
9	-0.213542
10	-0.251738
11	-0.286618
12	-0.317426
13	-0.343645
14	-0.364944
15	-0.381139
16	-0.392139
17	-0.397890
18	-0.398346
19	-0.393459
20	-0.383174
21	-0.367420
22	-0.346126
23	-0.319267
24	-0.286931
25	-0.249396
26	-0.207213
27	-0.161315
28	-0.113122
29	-0.064586
30	-0.018140
31	0.023464
32	0.057440
33	0.081371
34	0.093648
35	0.093839
36	0.082853
37	0.062892
38	0.037196
39	0.009690
40	-0.015415
41	-0.033956
42	-0.042048
43	-0.036255
44	-0.013819
45	0.026970
46	0.086187
47	0.161511
48	0.247460
49	0.335057
50	0.412509
51	0.467299
52	0.489378
53	0.474276
54	0.424652
55	0.349431
56	0.261024
57	0.172027
58	0.092747
59	0.030115
60	-0.012234
61	-0.033333
62	-0.034211
63	-0.017406
64	0.013288
65	0.052956
66	0.095720
67	0.135145
68	0.164963
69	0.180048
70	0.177342
71	0.156415
72	0.119444
73	0.070601
74	0.015082
75	-0.041890
76	-0.095784
77	-0.143092
78	-0.181337
79	-0.208886
80	-0.224681
81	-0.227986
82	-0.218204
83	-0.194856
84	-0.157699
85	-0.106999
86	-0.043936
87	0.028908
88	0.107143
89	0.184509
90	0.253426
91	0.306263
92	0.337095
93	0.343398
94	0.326968
95	0.293629
96	0.251815
97	0.210661
98	0.178272
99	0.160543


0	0.000000
1	0.037245
2	0.027314
3	0.008102
4	-0.019163
5	-0.052818
6	-0.090965
7	-0.131657
8	-0.173054
9	-0.213525
10	-0.251721
11	-0.286600
12	-0.317410
13	-0.343631
14	-0.364934
15	-0.381134
16	-0.392142
17	-0.397903
18	-0.398373
19	-0.393504
20	-0.383241
21	-0.367514
22	-0.346252
23	-0.319429
24	-0.287133
25	-0.249639
26	-0.207495
27	-0.161631
28	-0.113459
29	-0.064925
30	-0.018458
31	0.023193
32	0.057244
33	0.081273
34	0.093666
35	0.093979
36	0.083113
37	0.063260
38	0.037659
39	0.010233
40	-0.014802
41	-0.033277
42	-0.041297
43	-0.035424
44	-0.012896
45	0.027990
46	0.087296
47	0.162674
48	0.248610
49	0.336092
50	0.413308
51	0.467747
52	0.489397
53	0.473857
54	0.423851
55	0.348353
56	0.259789
57	0.170740
58	0.091480
59	0.028908
60	-0.013369
61	-0.034402
62	-0.035222
63	-0.018365
64	0.012388
65	0.052133
66	0.095008
67	0.134585
68	0.164595
69	0.179899
70	0.177419
71	0.156703
72	0.119906
73	0.071187
74	0.015740
75	-0.041206
76	-0.095107
77	-0.142441
78	-0.180718
79	-0.208294
80	-0.224105
81	-0.227408
82	-0.217606
83	-0.194218
84	-0.157008
85	-0.106250
86	-0.043139
87	0.029725
88	0.107930
89	0.185195
90	0.253929
91	0.306506
92	0.337023
93	0.342993
94	0.326254
95	0.292657
96	0.250655
97	0.209378
98	0.176920
99	0.159161


0	0.000000
1	0.037247
2	0.027317
3	0.008107
4	-0.019156
5	-0.052809
6	-0.090953
7	-0.131643
8	-0.173038
9	-0.213508
10	-0.251703
11	-0.286582
12	-0.317393
13	-0.343616
14	-0.364923
15	-0.381129
16	-0.392144
17	-0.397916
18	-0.398400
19	-0.393549
20	-0.383307
21	-0.367608
22	-0.346378
